context_2;context_1;context_0;resp;topic
;;Есть ли вступительные испытания?;Если вы поступаете по результатам ЕГЭ, то нет. А если вы поступаете по вступительным экзаменам, то, разумеется, да. Найти информацию о вступительных экзаменах можно вот тут (отмотайте пониже, раздел «Программы вступительных испытаний...»: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8202#s1;general
;;Как можно связаться с дирекцией института?;"Чтобы найти адрес или контакты дирекции, загуглите `Дирекция/деканат` + название вашего института (факультета).";general
;;Где находится деканат?;"Чтобы найти адрес или контакты дирекции, загуглите `Дирекция/деканат` + название вашего института (факультета).";general
;;Как будут проходить пары(очно\онлайн)?;"Вам расскажут об этом на собрании 1 сентября. Что не расскажут — увидите в своем расписании. Если рядом с названием предмета есть номер аудитории, это значит, что пара проходит очно. А если есть надпись LMS, это значит, что пара проходит онлайн.
LMS — это сайт, на котором размещена информация о всех предметах, что у вас проходят. Там вы найдете ссылки на команды по каждому предмету в Microsoft Teams. Преподаватели выкладывают там домашние задания и контрольные работы. Авторизация происходит через аккаунт с вашей ученической почтой — sfedu.ru :))";general
;;Как и где проходят онлайн пары?;"Они проходят в Microsoft Teams. Преподаватели создают команды по своему предмету, приглашают туда студентов, после чего онлайн лекции проходят там согласно расписанию. Также для некоторых предметов студент может самостоятельно выбрать лектора и записаться на его онлайн лекции через сайт университета.
Преподаватель рассказывает вам материал, показывая презентации, онлайн-доску или видео/аудио материалы. Студенты могут давать обратную связь, задавая вопрос устно или письменно в чат.
По просьбе преподавателя пары или ответы на вопросы по теме происходят с включенными веб-камерами или без них.";general
;;Как мне понять, где находится аудитория?;ут все очень просто: буква обозначает корпус, в котором находится аудитория. То есть, аудитория Д-315 находится в корпусе Д, а Г-410 в корпусе Г. С числами тоже все несложно. Перва цифра после тире - это номер этажа 111 аудитория находятся на первом этаже, 225 – на втором, 301 – на третьем и так далее.;general
;;Как ориентироваться по номерам аудиторий?;ут все очень просто: буква обозначает корпус, в котором находится аудитория. То есть, аудитория Д-315 находится в корпусе Д, а Г-410 в корпусе Г. С числами тоже все несложно. Перва цифра после тире - это номер этажа 111 аудитория находятся на первом этаже, 225 – на втором, 301 – на третьем и так далее.;general
;;Сколько корпусов всего? Во всех ли будут проходить занятия?;В Таганроге всего 8 корпусов ЮФУ (А, Б, В, Г, Д, И, Е, К). Занятия будут проходить не во всех корпусах, а только в тех, где расположены кафедры вашего института (ИКТИБ, ИРТСУ и тд).;general
;;Как выбирается староста группы?;Выбирают инициативных. Нужно просто выразить такое желание на собрании своей группы первого сентября :);general
;;Как стать старостой группы?;Выбирают инициативных. Нужно просто выразить такое желание на собрании своей группы первого сентября :);general
;;Есть ли в институте библиотека?;"Конечно! В Таганроге она расположена в корпусе А (ул. Чехова,22), ауд. А-113.
В Ростове библиотека располагается на Пушкинской 148";general
;;Можно ли попасть в институт не являясь студентом\преподавателем?;Такая возможность есть во время дней открытых дверей. В остальное время вход в университет осуществляется по пропускам.;general
;;Есть ли в институте Wi-Fi?;В некоторых корпусах есть. Для того, чтобы к нему подключиться необходимо ввести свой логин и пароль от почты sfedu;general
;;Куда пойти в перерыве между парами?;Есть достаточно много вариантов: в буфете университета в любом корпусе, в Sfedu Cafe или в сквере ЮФУ  (пер. Некрасовский, 21), в прекрасном Зимнем Саду в корпусе Д (первый этаж) - везде достаточно уютно!  Если у вас есть друзья в общежитии — можете посидеть с ними там. В общежитие  можно приглашать гостей (но только других студентов ЮФУ).;general
;;Где можно провести время между парами?;Есть достаточно много вариантов: в буфете университета в любом корпусе, в Sfedu Cafe или в сквере ЮФУ  (пер. Некрасовский, 21), в прекрасном Зимнем Саду в корпусе Д (первый этаж) - везде достаточно уютно!  Если у вас есть друзья в общежитии — можете посидеть с ними там. В общежитие  можно приглашать гостей (но только других студентов ЮФУ).;general
;;Справка об обучении в университете;"Как правило это можно сделать на сайте вашего института/факультета.  Например, Если вы учитесь на ИКТИБ, перейдите по этой ссылке на сайт ИКТИБа: https://ictis.sfedu.ru/. Потом в разделе «Студенту» выберите «Заказ справок» и закажите нужную вам :))
——————
Если вы учитесь на ИНЭПе, то заказать необходимую справку можно по этой ссылке: https://inep.sfedu.ru/oformlenie-spravok-v-direkcii/
——————
Если вы учитесь на ИУЭС, то заказать справку можно по этой ссылке (вам нужен пункт 1): http://iues.sfedu.ru/2020/04/07/prosim-oznakomitsya-s-rezhimom-raboty-direktsii-iues-yufu-v-distantsionnom-formate/";general
;;Как можно заказать справку с места учебы?;"Как правило это можно сделать на сайте вашего института/факультета.  Например, Если вы учитесь на ИКТИБ, перейдите по этой ссылке на сайт ИКТИБа: https://ictis.sfedu.ru/. Потом в разделе «Студенту» выберите «Заказ справок» и закажите нужную вам :))
——————
Если вы учитесь на ИНЭПе, то заказать необходимую справку можно по этой ссылке: https://inep.sfedu.ru/oformlenie-spravok-v-direkcii/
——————
Если вы учитесь на ИУЭС, то заказать справку можно по этой ссылке (вам нужен пункт 1): http://iues.sfedu.ru/2020/04/07/prosim-oznakomitsya-s-rezhimom-raboty-direktsii-iues-yufu-v-distantsionnom-formate/";general
;;Что такое почта sfedu?;Почта sfedu.ru - является внутреуниверситетской. Вы создадите ее, когда будете регистрироваться в личном кабинете студента. С помощью этой почты можно связываться с преподавателями или студентами по любым вопросам.;general
;;Университетская почта.;Почта sfedu.ru - является внутреуниверситетской. Вы создадите ее, когда будете регистрироваться в личном кабинете студента. С помощью этой почты можно связываться с преподавателями или студентами по любым вопросам.;general
;;Будет ли у абитуриентов своя почта специально для института?;Почта sfedu.ru - является внутреуниверситетской. Вы создадите ее, когда будете регистрироваться в личном кабинете студента. С помощью этой почты можно связываться с преподавателями или студентами по любым вопросам.;general
;;Как тебя зовут?;Меня зовут Сережа! А вас?;general
;;Я;Приятно познакомиться!;general
;;Меня зовут ;Приятно познакомиться!;general
;;Кто ты?;Я чат-бот помощник абитуриенту. Я создан студентами Института компьютерных технологи и информационной безопасности, думаю, я так же являюсь частью этого института и многому учусь у своих создателей.;general
;;Как тебя найти?;"Если ты задаешь мне этот вопрос, значит, ты уже меня нашел.
Но если вдруг ты хочешь рассказать обо мне друзьям, можешь скопировать ссылку выше! Я буду очень рад познакомиться с ними)";general
;;Какой у тебя возраст?;Мне столько же лет, сколько и зим :);general
;;Сколько тебе лет?;Столько же, сколько и зим :);general
;;Привет!;Привет! Чем я могу тебе помочь?;general
;;Здравствуй!;Привет! Чем я могу тебе помочь?;general
;;Хэй;Привет! Чем я могу тебе помочь?;general
;;Как ты?;"Неплохо! Я так рад знакомиться с новыми людьми и помогать им с поступлением. Хоть это и энергозатрано.
А у вас?";general
;;Как у тебя дела?;"Неплохо! Я так рад знакомиться с новыми людьми и помогать им с поступлением. Хоть это и энергозатрано.
А у вас?";general
;;До свидания;Пока! Пойду пока что помогать другим абитуриентам. Если возникнут вопросы - вы знаете где меня найти :);general
;;Чао;Пока! Пойду пока что помогать другим абитуриентам. Если возникнут вопросы - вы знаете где меня найти :);general
;;Пока;Пока! Пойду пока что помогать другим абитуриентам. Если возникнут вопросы - вы знаете где меня найти :);general
;;Нормально;Я рад! ;general
;;У меня все хорошо!;Я рад! ;general
;;У меня есть вопросы;Я могу чем-то помочь? ;general
;;Плохо;Я могу чем-то помочь? ;general
;;Какая стипендия в ЮФУ?;Государственная академическая стипендия, то есть та, что за успеваемость, идет от 2000 до 3606 руб/мес. Подробнее о видах стипендий и их размере можно узнать тут: https://sfedu.ru/www/stat_pages22.show?p=STI/main/M;grant
;;Какой размер стипендии?;Государственная академическая стипендия, то есть та, что за успеваемость, идет от 2000 до 3606 руб/мес. Подробнее о видах стипендий и их размере можно узнать тут: https://sfedu.ru/www/stat_pages22.show?p=STI/main/M;grant
;;Можно ли получать повышенную стипендию?;"Хороший вопрос! На самом деле, размер стипендии зависит от многих факторов, начиная от оценок и заканчивая тем, местный вы или приезжий :))
Можешь распросрить об этом старшекурсников - они расскажут тебе все секреты.";grant
;;От чего зависит размер стипендии?;"Хороший вопрос! На самом деле, размер стипендии зависит от многих факторов, начиная от оценок и заканчивая тем, местный вы или приезжий :))
Можешь распросрить об этом старшекурсников - они расскажут тебе все секреты.";grant
;;Когда нам выдадут стипендиальные карты?;Как правило стипендиальные карты оформляются в течение первого месяца обучения. Однако первую стипендию стоит ждать только в октябре - она придет сразу за два месяца.;grant
;;Долго ли оформляется стипендиальная карта?;Как правило стипендиальные карты оформляются в течение первого месяца обучения. Однако первую стипендию стоит ждать только в октябре - она придет сразу за два месяца.;grant
;;Нужно ли обращаться в банк, чтобы получить стипендиальную карту?;"Обычно для выдачи стипендиальных карт выделяется отдельный день для каждой группы (его вам сообщит куратор). Вам нужно будет прийти в назначенное время в назначенную аудиторию в университете и получить карту. 
Однако, если вы не можете прийти в назначенный день в университет, придется идти в отделение банка. ";grant
;;Стипендиальную карту выдадут в университете?;"Обычно для выдачи стипендиальных карт выделяется отдельный день для каждой группы (его вам сообщит куратор). Вам нужно будет прийти в назначенное время в назначенную аудиторию в университете и получить карту. 
Однако, если вы не можете прийти в назначенный день в университет, придется идти в отделение банка. ";grant
;;Где получить стипендиальную карту?;"Обычно для выдачи стипендиальных карт выделяется отдельный день для каждой группы (его вам сообщит куратор). Вам нужно будет прийти в назначенное время в назначенную аудиторию в университете и получить карту. 
Однако, если вы не можете прийти в назначенный день в университет, придется идти в отделение банка. ";grant
;;На какой срок рассчитывается стипендия?;"Стипендия рассчитывается исходя из успеваемости студента (по результатам сессии) и назначается на срок в один семестр. То есть, если студент `слетает со стипендии`, восстановить ее он может только по результатам следующей сессии.";grant
;;Когда происходит рассчет стипендии?;"Стипендия рассчитывается исходя из успеваемости студента (по результатам сессии) и назначается на срок в один семестр. То есть, если студент `слетает со стипендии`, восстановить ее он может только по результатам следующей сессии.";grant
;;Можно ли вернуть стипендию в середине семестра?;"Стипендия рассчитывается исходя из успеваемости студента (по результатам сессии) и назначается на срок в один семестр. То есть, если студент `слетает со стипендии`, восстановить ее он может только по результатам следующей сессии.";grant
;;Как можно слететь со стипендии?;Студент перестает получать стипендию, если он имеет академические задолженности или тройки по результатам  сессии.;grant
;;За что можно лишиться стипендии?;Студент перестает получать стипендию, если он имеет академические задолженности или тройки по результатам  сессии.;grant
;;Что делать если потерял карту?;Карту можно перевыпустить. Для этого стоит незамедлительно обратиться к куратору.;grant
;;Как можно слететь со стипендии?;Стипендия приходит 25 числа каждого месяца. Однако есть исключения. Первокурсники не получат свою стипендию 25 сентября, а получат уже в октябре сразу за два месяца. Также, если вдруг 25 число выпадает на выходные, стипендия приходит в пятницу перед этими выходными.;grant
;;Какого числа приходит стипендия?;Стипендия приходит 25 числа каждого месяца. Однако есть исключения. Первокурсники не получат свою стипендию 25 сентября, а получат уже в октябре сразу за два месяца. Также, если вдруг 25 число выпадает на выходные, стипендия приходит в пятницу перед этими выходными.;grant
;;Как вернуть стипендию в случае её утери из-за долгов?;Вам необходимо закрыть следующую сессию без долгов и троек.;grant
;;Можно ли выжить без стипендии?;Если ваши родители или опекуны помогут вам денежкой, или же если вы работаете, то, разумеется, да :)) Ну, а если нет… даже если вас зовут не Александр, то в скором времени вы все равно станете Саней, которого каждый встречный просит вернуть сотку…;grant
;;Военная кафедра ЮФУ;Да! В ЮФУ есть Военный учебный центр. Подробнее можно почитать по ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8227/P;military
;;Есть ли в ЮФУ военная кафедра?;Да! В ЮФУ есть Военный учебный центр. Подробнее можно почитать по ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8227/P;military
;;Документы для военной кафедры;"Я думаю, по этой ссылке вы сможете найти всю информацию: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8215/P
";military
;;Что необходимо для того, чтобы подать документы в ВУЦ?;"Я думаю, по этой ссылке вы сможете найти всю информацию: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8215/P
";military
;;Есть ли дни открытых дверей в ВУЦ?;Информацию о днях открытых дверей можно найти по этой ссылке (ВУЦ в самом низу): https://sfedu.ru/www/stat_pages22.show?p=ABT/N8219/P;military
;;Что ты делаешь?;В данный момент - переписываюсь с вами. А вообще моя миссия - помогать абитуриентам ЮФУ при поступлении. У вас есть какие-нибудь вопросы?;open_doors
;;Где найти информацию о днях открытых дверей? ;Как правило дни открытых дверей проходят несколько раз в год. Актуальную информацию можно найти в группах Вконтакте или телеграм канале ЮФУ. Также вы можете посмотреть запланирванные дни открытых дверей по этой ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8219/P;open_doors
;;Как часто проводят дни открытых дверей?;Как правило дни открытых дверей проходят несколько раз в год. Актуальную информацию можно найти в группах Вконтакте или телеграм канале ЮФУ. Также вы можете посмотреть запланирванные дни открытых дверей по этой ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8219/P;open_doors
;;Когда проводятся дни открытых дверей?;Как правило дни открытых дверей проходят несколько раз в год. Актуальную информацию можно найти в группах Вконтакте или телеграм канале ЮФУ. Также вы можете посмотреть запланирванные дни открытых дверей по этой ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8219/P;open_doors
;;Что рассказывают на днях открытых дверей?;На днях открытых дверей вам расскажут о нюансах различных направлений подготовки, вступительных экзаменах, а также ответят на все интересующие вас вопросы по поступлению. Если есть возможность, советую посетить! Тем более, многие институты проводят их дополнительно в онлайн формате.;open_doors
;;Стоит ли посещать дни открытых дверей?;На днях открытых дверей вам расскажут о нюансах различных направлений подготовки, вступительных экзаменах, а также ответят на все интересующие вас вопросы по поступлению. Если есть возможность, советую посетить! Тем более, многие институты проводят их дополнительно в онлайн формате.;open_doors
;;Что можно узнать на днях открытых дверей?;На днях открытых дверей вам расскажут о нюансах различных направлений подготовки, вступительных экзаменах, а также ответят на все интересующие вас вопросы по поступлению. Если есть возможность, советую посетить! Тем более, многие институты проводят их дополнительно в онлайн формате.;open_doors
;;Что нужно брать с собой на день открытых дверей?;Можно взять ручку и блокнот, но если вам удобнее делать заметки в телефоне, можно ничего не брать. ;open_doors
;;Много ли людей посещают дни открытых дверей в институте?;Много - относительное понятие. Однако для проеведения таких мероприятий, как правило, выбирают самые большие аудитории и конференц-залы :);open_doors
;;Где проводят день открытых дверей?;Эту информацию можно посмотреть по этой ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8219/P;open_doors
;;Какая нужна предварительная подготовка ко дню открытых дверей?;По сути никакая. Однако советую заранее записать все волнующие вас вопросы, чтобы ничего не забыть!;open_doors
;;Какой толк ходить на дни открытых дверей?;Вы сможете напрямую задать вопросы о поступлении и обучении на том или ином направлении подготовки. Можно познакомиться с новыми людьми, которые тоже планируют поступать в ЮФУ - контакты никогда не бывают лишними!;open_doors
;;В чем плюсы дней открытых дверей?;Вы сможете напрямую задать вопросы о поступлении и обучении на том или ином направлении подготовки. Можно познакомиться с новыми людьми, которые тоже планируют поступать в ЮФУ - контакты никогда не бывают лишними!;open_doors
;;Где найти учебную программу?;Туть: https://sfedu.ru/www/stat_pages22.show?p=EDU/N13813/D;specialization
;;Где можно ознакомиться с учебной программой?;Туть: https://sfedu.ru/www/stat_pages22.show?p=EDU/N13813/D;specialization
;;Какие проходные баллы в среднем, и где их можно посмотреть?;О проходных баллах можно узнать вот тут, в графе «Минимальный проходной балл»: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8205;specialization
;;Где найти проходные баллы?;О проходных баллах можно узнать вот тут, в графе «Минимальный проходной балл»: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8206;specialization
;;Расскажи мне подробнее про специальность;"Вы можете узнать все в этой таблице: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8206
Достаточно просто нажать на интересующую вас специальность. Вас отправят на страницу этой специальности, где можно подробно ознакомиться с информацией о ней и даже задать вопросы :))";specialization
;;Как и где можно узнать более подробно о той или иной специальности?;"Вы можете узнать все в этой таблице: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8206
Достаточно просто нажать на интересующую вас специальность. Вас отправят на страницу этой специальности, где можно подробно ознакомиться с информацией о ней и даже задать вопросы :))";specialization
;Что лучше сдавать на ЕГЭ?;Какие предметы лучше сдавать на ЕГЭ, чтобы было проще учиться в ЮФУ?;"Это зависит от направления, на которое вы собираетесь поступать.
Общий совет: лучше сдавать те предметы, которые действительно нужны вам для будущей специальности. Если вы выбрали что-то, связанное с программированием- сдавайте информатику. Если связанное с географией- географию. А по этой ссылке можно ознакомиться со списком специальностей и предметов, необходимых для той или иной специальности: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8206";specialization
;;Где найти информацию о проходных баллах за прошлый год?;В самом низу, в разделе «Статистика приема прошлых лет»., в документах. По этой ссылке: https://sfedu.ru/www/stat_pages22.show?p=ABT/N8220/P;specialization
;;В ЮФУ трудно учиться?;В этом вопросе все субъективно :));specialization
;;В каком институте проще\сложнее учится?;В этом вопросе все субъективно :));specialization
;;Где ты учишься?;Я чат-бот помощник абитуриенту. Я создан студентами Института компьютерных технологи и информационной безопасности, думаю, я так же являюсь частью этого института и многому учусь у своих создателей.;specialization
;;Что ты делаешь в свободное время?;Читаю новости университета в телеграм канале, изучаю разные документы и сайты институтов ЮФУ - соврешенствуюсь, чтобы в будущем я мог ответить на любой ваш вопрос!;specialization
;;Как ты проводишь свободное время?;Читаю новости университета в телеграм канале, изучаю разные документы и сайты институтов ЮФУ - соврешенствуюсь, чтобы в будущем я мог ответить на любой ваш вопрос!;specialization
;;Знания - сила?;Да! Я люблю узнавать новое. Вот, например, вы знали, что в среднем дети смеются около 400 раз в день, взрослые смеются около 15 раз в день. Интересный факт, неправда ли?;specialization
;;Тебе нравится учится?;Да! Я люблю узнавать новое. Вот, например, вы знали, что в среднем дети смеются около 400 раз в день, взрослые смеются около 15 раз в день. Интересный факт, неправда ли?;specialization
;;Ты отличник?;Я сообразительный и стрессоустойчивый! :);specialization
;;Ты хорошо учишься?;Я сообразительный и стрессоустойчивый! :);specialization
;;Какая у тебя успеваемость?;Я сообразительный и стрессоустойчивый! :);specialization
;;Какой предмет дается тебе проще всего в университете?;Программирование, конечно! ;specialization
; ;Какой у тебя любимый предмет?;Программирование, конечно! ;specialization
;;Какие книги любишь?;"Автор не важен! Понятная методичка по предмету - вот лучшее чтиво.

А если серьезно, то люблю Фредерика Бакмана `Вторая жизнь Уве`.";specialization
;;Чьи книги предпочитаешь?;"Автор не важен! Понятная методичка по предмету - вот лучшее чтиво.

А если серьезно, то люблю Фредерика Бакмана `Вторая жизнь Уве`.";specialization
;;Какой у тебя любимый автор?;"Автор не важен! Понятная методичка по предмету - вот лучшее чтиво.

А если серьезно, то люблю Фредерика Бакмана `Вторая жизнь Уве`.";specialization
;;А ты знаешь историю ЮФУ?;О! Держите мою любимую статью, тут кратко и интересно написано на эту тему: https://sfedu.ru/www/stat_pages22.show?p=HIS/main/M;specialization
;;Расскажи про историю института.;О! Держите мою любимую статью, тут кратко и интересно написано на эту тему: https://sfedu.ru/www/stat_pages22.show?p=HIS/main/M;specialization
;;Знаменитые люди, окончившие ЮФУ;"Из тех, кто на слуху, Александр Исаевич Солженицын. Еще Дмитрий Дибров (ну, тот, кто вел телешоу `Кто хочет стать миллионером`).";specialization
;;Кто из известных личностей учился в ЮФУ?;"Из тех, кто на слуху, Александр Исаевич Солженицын. Еще Дмитрий Дибров (ну, тот, кто вел телешоу `Кто хочет стать миллионером`).";specialization
;;Ты занимаешься спортом?;Ну, только если кибер-спортом :);sport
;;Спорт в юфу;"В рамках занятий по физической культуре есть возможность заниматься совершенно разными видами спорта( от плаванья до борбы). Актуальную запись можно найти в личном кабинете студента в разделе `Запись`.
Помимо этого есть платные секции, о них можно узнать у куратора.
В ЮФУ постоянно проводятся различные спортивные соревнования!";sport
;;Какими видами спорта можно заниматься в спортивных секциях?;"В рамках занятий по физической культуре есть возможность заниматься совершенно разными видами спорта( от плаванья до борбы). Актуальную запись можно найти в личном кабинете студента в разделе `Запись`.
Помимо этого есть платные секции, о них можно узнать у куратора.
В ЮФУ постоянно проводятся различные спортивные соревнования!";sport
